command,mean,stddev,median,user,system,min,max,parameter_m
bin/reference 5000 8,0.09371349144363637,0.0010094534612279356,0.09369519808,0.09348160545454545,0.00021163272727272727,0.09261182308,0.09612342008000001,8
bin/reference 5000 9,0.20705151462545457,0.00204243542231917,0.20654703508,0.2067261509090909,0.0001974509090909091,0.20502321108000002,0.21128344508000002,9
bin/reference 5000 10,0.45670648653454543,0.006463564315528534,0.45457213108,0.4556761509090909,0.00046740363636363624,0.45362535908,0.47591201808,10
bin/reference 5000 11,1.0510272625345456,0.03139450863694794,1.04751709608,1.04961406,0.00033319999999999997,1.0027776530799999,1.08943553808,11
bin/reference 5000 12,2.325138669534546,0.07746839192963303,2.3525179840800003,2.322281605454546,0.00019794909090909088,2.18838625408,2.4028656070800003,12
bin/reference 5000 13,4.924791074170909,0.14179118847111374,4.94563670408,4.917224150909091,0.0004068581818181818,4.758355697080001,5.19528287008,13
bin/reference 5000 14,10.64787812408,0.2852111538912671,10.66646921908,10.62874206,0.0007970836363636366,10.245548749080001,11.15237013408,14
bin/reference 5000 15,22.842838493898174,0.4896543205301926,22.93938943008,22.80864706,0.0006509709090909091,22.03193454708,23.70580234808,15
